m_dot_hot,m_dot_cold,T_hot_in,T_cold_in,R_f_hot,R_f_cold,T_hot_out,T_cold_out,Q_actual,U_overall,NTU,epsilon,h_hot,h_cold,error,iteration,D_f_o,D_f_i,V_max_f,V_f,M_dot_flue_f,M_dot_water_f,run_id,noise_applied,noise_T_hot_out,delta_T_hot_out,noise_T_cold_out,delta_T_cold_out,noise_Q_actual,delta_Q_actual,noise_U_overall,delta_U_overall,noise_h_hot,delta_h_hot,noise_h_cold,delta_h_cold
4.1637805999258894,2.3686225274512536,202.4474631045289,24.254740795483976,0.0009394271959730369,0.00053,214.7840794184391,18.929160159479206,-52702.504732179725,18.69677083562054,0.06874660945219842,-0.06923187520820528,23.963339986477543,125.04270584215921,6.656830464635277e-07,25,0.002160682550737985,0.0012189999999999998,43.32584916703821,0.09820407771501544,32.321083478610504,97.78180018084089,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.146010837720491,2.248389133462826,195.48040182602426,21.785217997873815,0.0009408416848440093,0.00053,207.51624700929088,16.33499247372564,-51198.16392979407,18.65794239461247,0.06889787561041204,-0.06929291254946124,23.900401292609015,125.04270584215921,6.567193793216575e-07,25,0.0021639358751412213,0.0012189999999999998,43.1509866689592,0.09321915106235673,32.19063605504356,92.8183087127886,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.139145213206894,2.1803528319865206,195.6695710236986,22.50311425965799,0.0009423089204100642,0.00053,202.8973112293714,16.882322873269935,-51627.69352706644,19.46721134320081,0.06895764236892972,-0.06929482735493186,23.223185292229363,125.53467852402265,6.556373932653514e-07,25,0.0021673105169431476,0.0012189999999999998,43.08993398363001,0.09039833763168702,32.14509075178799,90.00962477987078,3,1,1,-4.771799519456662,1,-0.026727811966844088,1,-668.4923403479813,1,0.824007357526714,1,-0.6538735306875985,1,0.49197268186343757
4.193724062157904,2.0875835284098607,195.298783259248,23.954982293862585,0.0009445363344857235,0.00053,207.0725775544616,18.146651276479822,-50659.82159414175,18.76432202674005,0.06850236135163998,-0.06871444562848295,24.077381709328584,125.04270584215921,6.489096335826616e-07,25,0.002172433569317164,0.0012189999999999998,43.67413502832309,0.08655208362015683,32.580904731129024,86.17990966059016,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.14695478079591,2.1998153664751374,202.2583792193071,20.372728209949095,0.0009463789562340449,0.00053,214.85340416300363,14.54202379779019,-53589.00487602316,18.661792479549533,0.0688964067650742,-0.06924694099727802,23.90988441707682,125.04270584215921,6.733842212724994e-07,25,0.002176671599338303,0.0012189999999999998,43.200186687091225,0.09120526242755474,32.227339268570056,90.81307979911627,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.085586077412975,2.216750020845702,203.29201491440503,21.096578018406543,0.0009488128473989709,0.00053,216.01436975773777,15.338413444716238,-53329.71099114331,18.526125679515673,0.06942290093076006,-0.06982806518142914,23.68900370185673,125.04270584215921,6.771789458070998e-07,25,0.002182269549017633,0.0012189999999999998,42.57797318315837,0.09190738025958996,31.763167994636145,91.51217852447373,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.013672440671769,2.053139221742777,200.63758408194903,21.257112329075028,0.0009516484186692306,0.00053,213.25622319107447,15.199311757893511,-51963.908215887845,18.365464381582754,0.07005392999264994,-0.07034566798614339,23.42850811860864,125.04270584215921,6.740879712197057e-07,25,0.00218879136293923,0.0012189999999999998,41.84810321883514,0.08512400830229944,31.218685001251014,84.75797506659956,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.087554611205047,2.40174933758072,195.0040707089006,20.435411900148637,0.0009529349428489578,0.00053,207.21878756435032,15.33038284984989,-51226.458584440974,18.53185801795593,0.06941093784524661,-0.06997084665026554,23.700692275250706,125.04270584215921,6.62050155142424e-07,25,0.0021917503685526026,0.0012189999999999998,42.62748295323446,0.09957752907702087,31.80010228311291,99.1493457019897,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.177810393732629,2.111275174728033,200.00463734535168,24.08934876506037,0.0009553340704918585,0.00053,212.1241155083704,18.20000736751698,-51949.336763813226,18.732785707551677,0.06864772596471656,-0.06889383100711655,24.031717257770143,125.04270584215921,6.592117927084473e-07,25,0.0021972683621312742,0.0012189999999999998,43.586000048388726,0.08753434915603771,32.515156036097984,87.15795145466676,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.136298900740762,2.1006737954312564,204.32521384768154,24.340925853835355,0.0009569010363816736,0.00053,216.79101631094434,18.313214289731135,-52902.90443631219,18.641593491274264,0.06899913320017893,-0.0692605038040266,23.882737436240465,125.04270584215921,6.695330796446797e-07,25,0.002200872383677849,0.0012189999999999998,43.16410346481936,0.08709481154956765,32.20042118475524,86.72030385990452,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.07390986530696,2.0626008739139414,196.32463129988764,24.460223315205248,0.0009595443957008712,0.00053,208.3205962150912,18.641732800427764,-50141.112287034,18.503515926566816,0.06953690525232228,-0.06979900641366488,23.65805372139815,125.04270584215921,6.555308402766968e-07,25,0.0022069521101120036,0.0012189999999999998,42.5316440349636,0.08551629234686998,31.728606450082843,85.14857228977844,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.165077029990247,2.5320944657316,201.6400015884824,23.944391057919155,0.0009618016861774905,0.00053,213.96672444953234,18.965075032170652,-52676.63574994872,18.706831466175693,0.06876219190925546,-0.06936987821052432,23.992742214946986,125.04270584215921,6.653881712281873e-07,25,0.0022121438782082277,0.0012189999999999998,43.49968603774883,0.10498169244469621,32.45076578416062,104.53027116718404,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.151404675222775,2.0475885242108953,204.49102913471435,20.682946687549062,0.0009640595938788681,0.00053,217.1879092044353,14.36132756927282,-54080.344351519125,18.677379892632732,0.06888004124133,-0.06907683220823868,23.945611251746325,125.04270584215921,6.764197451047949e-07,25,0.0022173370659213966,0.0012189999999999998,43.373118369426386,0.08489387406796028,32.35634630359208,84.52883040946807,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.239103427143372,2.348909335583164,198.14076872993087,24.599913160509626,0.0009654232345386777,0.00053,213.94330530124202,18.426587349741535,-53171.57054397378,18.544575800494155,0.06815216046731729,-0.06857612953215475,25.083036750823243,127.49423274234697,6.52693529445969e-07,25,0.0022204734394389585,0.0012189999999999998,44.29939379414829,0.09738676055966945,33.04734777043463,96.96799748926288,3,1,1,3.90177638066158,1,-0.899067597612361,1,-1411.3548481250475,1,-0.32582499113206337,1,0.8184285713155748,1,2.4515269001877638
4.189193916466496,2.4437443069572593,199.5172323469026,20.170912416074177,0.0009674622918701151,0.00053,211.9093240662786,14.954183788140579,-53262.609999425484,18.7618035210365,0.06856723483271361,-0.06909587954832563,24.08652863544114,125.04270584215921,6.673363373010943e-07,25,0.0022251632713012645,0.0012189999999999998,43.79264167878771,0.10131865801947464,32.669310692375625,100.8829877899909,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.01058000594233,2.171322776426954,196.43764022698466,23.858988962389983,0.0009690691416309087,0.00053,208.60718841179107,18.33902584233197,-50075.92724375114,18.36424752578352,0.07010330122030015,-0.07051595371520358,23.436092318654662,125.04270584215921,6.607040177186718e-07,25,0.0022288590257510898,0.0012189999999999998,41.93664675476188,0.09002394776261116,31.28473847905236,89.63684478723194,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.192688765510841,2.255411844063506,203.0217903462814,21.874326200951767,0.000971371913475261,0.00053,215.505711529322,16.175351733800323,-53702.06719209225,18.770781900828055,0.06854286527114523,-0.06891579322923946,24.103599659853035,125.04270584215921,6.700730637021479e-07,25,0.0022341554009931,0.0012189999999999998,43.8576394409427,0.09351031557236471,32.717799022943254,93.10822121540355,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.277449317884889,2.245558544968397,197.36004828405692,22.347851022792014,0.0009730737575160469,0.00053,209.37400673225648,17.34957754559643,-53146.01000718661,19.033073657818576,0.06784870082800451,-0.06816191765011204,24.113649535720338,126.04497697007145,6.53540098483063e-07,25,0.0022380696422869078,0.0012189999999999998,44.7569354906984,0.0931017936830088,33.388673876061006,92.70145597017188,3,1,1,0.08479147071204175,1,0.5819235442201215,1,-792.9162704772406,1,0.07675972629363399,1,-0.2977528513260163,1,1.0022711279122447
4.105348648747345,2.327961915544426,201.31208852888997,21.99098863123239,0.0009743307920143959,0.00053,213.82408243996403,16.57248181498666,-52701.615825657915,18.578626041179287,0.0692844962559805,-0.06977424250807585,23.789343628888087,125.04270584215921,6.709097135626507e-07,25,0.0022409608216331107,0.0012189999999999998,42.96514623545612,0.09651827178968936,32.051999091650266,96.1032432209937,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.306956411605975,2.2299396690751156,198.88888185715098,23.192286236417957,0.0009771699747733542,0.00053,210.81825642124392,17.53414266411097,-52715.15796816626,19.021507477064844,0.06761561025486541,-0.06789758516348399,24.52208651891161,125.04270584215921,6.535462944157189e-07,25,0.0022474909419787146,0.0012189999999999998,45.096402251648136,0.09245422857532765,33.64191607972951,92.05667539245374,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.279070470648616,2.0855864031227536,201.1148704893396,22.71329998975764,0.0009799447890128283,0.00053,213.2466949321956,16.600695526282074,-53262.6679534596,18.962126631301118,0.06784379293423201,-0.06800290159376376,24.425141245073178,125.04270584215921,6.595797401587333e-07,25,0.002253873014729505,0.0012189999999999998,44.82513007764823,0.0864692819729426,33.43954703792558,86.09746406045895,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.138547082767027,2.0317564626434397,204.4362321829563,23.323576230147196,0.0009818515324735747,0.00053,216.96904939064822,17.054495230744436,-53216.21310018318,18.65490139876741,0.06901088133230833,-0.06919901396044614,23.91885075262699,125.04270584215921,6.715302731663542e-07,25,0.0022582585246892217,0.0012189999999999998,43.36686597408314,0.08423747019332843,32.351682016666025,83.87524907149712,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.164025909657986,2.309043133156739,196.89069886496134,21.558920629217344,0.000983794509145087,0.00053,211.87388025179055,16.642133008541425,-51750.401859743375,18.399963614769668,0.06879812333847668,-0.06923529460528832,23.772970423040658,125.43841138245641,6.597980188871588e-07,25,0.0022627273710337003,0.0012189999999999998,43.647993938306385,0.09573389118267339,32.56140347797656,95.32223545058791,3,1,1,2.8440340670084177,1,0.45907899541699243,1,111.56292412891635,1,-0.311919617606277,1,-0.24075812368805097,1,0.39570554029719357
4.205288669955538,2.248032963582825,201.30122393366563,23.423407931748535,0.000984858360930551,0.00053,213.54164970963046,17.800401402052145,-52812.8614507052,18.802980195755055,0.06845471895772386,-0.06881367250333748,24.164590438170332,125.04270584215921,6.628163475852489e-07,25,0.002265174230140267,0.0012189999999999998,44.088342244167805,0.09320438411060734,32.88990331414919,92.80360525893174,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.310768192736097,2.2170145434869077,202.25059240672948,21.326710908428943,0.0009867171404318756,0.00053,214.5289240938727,15.463919887613235,-54305.19678091749,19.03294932761265,0.06759645769308542,-0.06786462674502447,24.546857197894376,125.04270584215921,6.639459968482697e-07,25,0.0022694494229933138,0.0012189999999999998,45.20821755633313,0.09191834747860154,33.72533029702451,91.52309858444357,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.219282122022562,2.2474585299960013,201.34726403779123,22.12970453279711,0.000988875219679718,0.00053,213.658409813119,16.453941207365883,-53294.74640051175,18.83499421402685,0.06834385028065214,-0.06869385906900871,24.219846613569324,125.04270584215921,6.649239310263511e-07,25,0.0022744130052633513,0.0012189999999999998,44.26473192496062,0.09318056785455608,33.02149001602062,92.77989141278151,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.132350575670689,2.0953493696219647,198.69097981227938,22.061896117296488,0.0009901831560342282,0.00053,210.93722649663295,16.130968259199005,-51921.534933827,18.644035775623223,0.06907410799839035,-0.0693331269583064,23.90575134530113,125.04270584215921,6.629898052779026e-07,25,0.002277421258878725,0.0012189999999999998,43.362206095133274,0.08687405863520346,32.34820574696942,86.5005001830721,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.286927863905085,2.4731829931780815,203.30417607306688,24.33428556503611,0.0009915227126383983,0.00053,205.88239123158888,19.021629669886835,-54066.53399391948,19.14146255754774,0.06779428118892292,-0.0682868678248223,24.625979107701077,120.47481431905929,6.622461512506561e-07,25,0.0022805022390683157,0.0012189999999999998,44.99431669408295,0.10253919822626244,33.56576025378588,102.09827967388952,3,1,1,-9.64307809922282,1,-0.11046823219858677,1,-312.5445267487692,1,0.15838072989062865,1,0.15912892779530777,1,-4.56789152309992
4.119376455127558,2.0351894009295504,195.6614516216572,24.225104601708882,0.0009928899191144643,0.00053,207.55782008580553,18.3119398098381,-50279.76627670581,18.61618652608401,0.06918815594324336,-0.0693923352366117,23.861525091206268,125.04270584215921,6.525626190523326e-07,25,0.0022836468139632677,0.0012189999999999998,43.24563646054521,0.08437980124622221,32.261244799566725,84.01696810086347,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.014118851859837,2.164475305652065,200.64647157358297,21.44421520616428,0.0009951458446496066,0.00053,213.28212971704434,15.689625234881113,-52039.78043186695,18.38122200418084,0.07010623907117214,-0.07051059735293985,23.47810987855005,125.04270584215921,6.745951566244912e-07,25,0.002288835442694095,0.0012189999999999998,42.15654628398052,0.0897400487688563,31.448783527849464,89.35416655915023,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.016592965175381,2.1334249910839436,201.02360602477899,22.732182557713312,0.0009979067695901097,0.00053,213.58614733158032,16.924045273293682,-51770.53902860154,18.387783054489148,0.07008806403611575,-0.07046071573443857,23.490338424165873,125.04270584215921,6.72416121005881e-07,25,0.002295185570057252,0.0012189999999999998,42.20204315317301,0.08845268977873279,31.482724192267064,88.07234321268425,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.221564403815775,2.3659179287653647,198.0009139187642,20.250295354848586,0.000999228495488419,0.00053,211.6851866821833,14.768594653234313,-51884.770201507,19.029505016022693,0.06833801575008602,-0.06878709160424945,24.174874082174522,123.05027809460788,6.62414663565869e-07,25,0.0022982255396233634,0.0012189999999999998,44.36549099219286,0.09809194392566795,33.09665628017587,97.67014856678757,3,1,1,1.4573246815510184,1,-0.12409513546508637,1,1074.1166567434552,1,0.18593144944909973,1,-0.06524247169564454,1,-1.992427747551331
4.182522359316006,2.3686310311329826,203.32658135996283,22.40531460226821,0.0010018692882052497,0.00053,216.28222439515125,17.11886274773101,-53222.142895969184,18.96862531919129,0.06866596506698873,-0.06914113717042691,24.31237891892074,127.71636331502096,6.708235389396577e-07,25,0.002304299362872074,0.0012189999999999998,43.97466219198167,0.098204430281206,32.805097995218325,97.78215123099683,3,1,1,0.4465409132472503,1,0.13787586028977247,1,457.76600633665595,1,0.20972898871869747,1,0.21067138795922233,1,2.6736574728617524
4.360583949328622,2.38137523515072,203.7147209251581,20.40617478813296,0.001004744170346415,0.00053,210.2517650915658,15.434282039223554,-57349.63658515731,19.891569845715452,0.06722181927387072,-0.06760185381962502,24.626238434682755,124.46079777339038,6.673335235518607e-07,25,0.0023109115917967545,0.0012189999999999998,45.868918348846705,0.09873281029417523,34.21821308823964,98.30825920991029,3,1,1,-5.85495337343548,1,0.6004402621995024,1,-1908.346027916088,1,0.7453783834274459,1,-0.12033825527236831,1,-0.5819080687688195
4.140012030930168,2.3238903800419686,203.45409458796635,20.900470323324747,0.0010070152864661594,0.00053,216.14086216611415,15.350177787352726,-53888.9780377325,18.666922826184724,0.06903091739884765,-0.069496114521157,23.95304621711065,125.04270584215921,6.761183897197043e-07,25,0.0023161351588721663,0.0012189999999999998,43.56534666814217,0.09634946422990776,32.499748614434054,95.93516153371915,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.322562888268803,2.026588341864798,200.34577537882504,23.949691662222634,0.0010095754015750638,0.00053,212.27042325001605,17.70371626808508,-52885.211392619574,19.0662884905916,0.06753009424088637,-0.06760154545352104,24.61618285630336,125.04270584215921,6.534054364237818e-07,25,0.0023220234236226464,0.0012189999999999998,45.50591484303514,0.08402319775071494,33.94741247290422,83.66189800038688,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.187249009730034,2.2409769408616036,198.4564221534967,22.065051482280484,0.0010106503730894557,0.00053,212.6508925246315,16.460730163618095,-51741.96785909529,19.21198012310012,0.06863784082398422,-0.0690021031553516,24.500140713753083,123.87400264094852,6.607585021356499e-07,25,0.0023244958581057477,0.0012189999999999998,44.08936726512592,0.09291183846619039,32.89066797978394,92.51231756078577,3,1,1,2.0230948163656843,1,-0.019490919617078384,1,547.691465871792,1,0.439576406799312,1,0.3710199129999422,1,-1.1687032012106842
4.266794555527367,2.3124556915022314,195.30094525150852,20.03157532598406,0.0010124089486248564,0.00053,207.28272383941547,14.602466748011244,-52453.006123170504,18.946754904061216,0.0679838289591691,-0.06836207942664618,24.41898496863588,125.04270584215921,6.551080389272101e-07,25,0.0023285405818371696,0.0012189999999999998,44.940238026338996,0.09587537727473061,33.525417567648894,95.46311315244928,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
